Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Viridiplantae (green plants),Glycine max ( 3847 ),Glycine ( 3846 ),0,0,0,-0.22,-0.23,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Bacteroides helcogenes ( 290053 ),Bacteroides ( 816 ),0,0,-1,-0.07,-0.03,0.48,6.68,0.18,-0.21,0.08,3.42
Bacteria,Actinoplanes friuliensis ( 196914 ),Actinoplanes ( 1865 ),0,0,0,-0.17,-0.31,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Capnocytophaga canimorsus ( 28188 ),Capnocytophaga ( 1016 ),0,0,0,-0.22,-0.24,0.08,0.48,0.00,-0.42,0.00,0.08
Eukaryotes,Haemonchus placei ( 6290 ),Haemonchus ( 6288 ),0,0,0,-0.23,-0.23,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Anaerococcus prevotii ( 33034 ),Anaerococcus ( 165779 ),0,0,0,-0.23,-0.23,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Staphylococcus pseudintermedius ( 283734 ),Staphylococcus ( 1279 ),0,0,0,-0.21,-0.26,0.08,0.24,0.00,-0.32,0.00,0.32
Bacteria,Pluralibacter gergoviae ( 61647 ),Pluralibacter ( 1330546 ),0,0,0,-0.17,-0.17,0.16,0.16,0.00,0.00,0.00,0.00
Bacteria,Shewanella putrefaciens ( 24 ),Shewanella ( 22 ),0,0,0,-0.13,-0.15,0.24,1.35,0.00,0.00,0.00,0.00
Bacteria,Paenibacillus sp. JDR-2 ( 324057 ),Paenibacillus ( 44249 ),0,0,0,0.13,-0.44,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Dechloromonas aromatica ( 259537 ),Dechloromonas ( 73029 ),0,0,0,-0.24,-0.24,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Corynebacterium glutamicum ( 1718 ),Corynebacterium ( 1716 ),0,0,0,-0.25,-0.23,0.08,0.16,0.00,-0.15,0.00,0.16
Bacteria,Mycobacterium abscessus ( 36809 ),Mycobacterium ( 1763 ),0,0,0,-0.29,-0.21,0.08,0.08,0.00,-0.37,0.00,0.08
Bacteria,Corynebacterium glyciniphilum ( 1404244 ),Corynebacterium ( 1716 ),0,0,0,-0.26,-0.23,0.08,0.16,0.00,-0.15,0.00,0.16
Bacteria,Shigella boydii ( 621 ),Shigella ( 620 ),0,0,0,-0.12,-0.14,0.32,2.31,0.00,-0.10,0.00,0.95
Bacteria,Pseudopedobacter saltans ( 151895 ),Pseudopedobacter ( 1649482 ),0,0,0,-0.25,-0.25,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,-11,-0.15,-0.10,0.32,129.66,-0.19,0.01,0.24,58.62
Viridiplantae (green plants),Chlamydomonas reinhardtii ( 3055 ),Chlamydomonas ( 3052 ),0,0,0,-0.21,-0.31,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Pseudomonas syringae group genomosp. 3 ( 251701 ),Pseudomonas ( 286 ),0,0,0,-0.23,-0.29,0.08,0.08,0.00,-0.39,0.00,0.16
Bacteria,Sphingobacterium sp. 21 ( 743722 ),Sphingobacterium ( 28453 ),0,0,0,-0.31,-0.21,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Fusobacterium necrophorum ( 859 ),Fusobacterium ( 848 ),0,0,314,-0.10,0.68,0.08,43.51,0.00,6.56,0.00,19.97
Bacteria,Shewanella sp. ANA-3 ( 94122 ),Shewanella ( 22 ),0,0,0,-0.09,-0.15,0.40,1.35,0.00,0.00,0.00,0.00
Bacteria,Zymomonas mobilis ( 542 ),Zymomonas ( 541 ),0,0,0,-0.27,-0.27,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Zunongwangia profunda ( 398743 ),Zunongwangia ( 417127 ),0,0,0,-0.28,-0.28,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Maricaulis maris ( 74318 ),Maricaulis ( 74317 ),0,0,0,-0.28,-0.28,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Candidatus Koribacter versatilis ( 658062 ),Candidatus Koribacter ( 658061 ),0,0,0,-0.28,-0.28,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Achromobacter xylosoxidans ( 85698 ),Achromobacter ( 222 ),0,0,0,-0.29,-0.29,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Erwinia billingiae ( 182337 ),Erwinia ( 551 ),0,0,0,-0.29,-0.16,0.08,0.32,-0.19,-0.10,0.16,0.48
Bacteria,Hymenobacter swuensis ( 1446467 ),Hymenobacter ( 89966 ),0,0,0,-0.29,-0.28,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Streptococcus oligofermentans ( 195041 ),Streptococcus ( 1301 ),0,0,-11,-0.13,-0.10,0.56,129.66,0.00,0.01,0.00,58.62
Bacteria,Bordetella avium ( 521 ),Bordetella ( 517 ),0,0,0,-0.26,-0.35,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Dickeya dadantii ( 204038 ),Dickeya ( 204037 ),0,0,0,-0.29,-0.31,0.08,0.08,0.00,-0.29,0.00,0.16
Bacteria,Komagataeibacter medellinensis ( 1177712 ),Komagataeibacter ( 1434011 ),0,0,0,-0.25,-0.37,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Hymenobacter sp. DG25B ( 1385664 ),Hymenobacter ( 89966 ),0,0,0,-0.33,-0.28,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Bacteroides xylanisolvens ( 371601 ),Bacteroides ( 816 ),0,0,-1,0.39,-0.03,0.64,6.68,0.00,-0.21,0.00,3.42
Bacteria,Desulfovibrio desulfuricans ( 876 ),Desulfovibrio ( 872 ),0,0,0,-0.26,-0.37,0.08,0.24,0.00,0.00,0.00,0.00
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,0,-11,-0.19,-0.10,0.40,129.66,-0.16,0.01,0.24,58.62
Bacteria,Granulibacter bethesdensis ( 364410 ),Granulibacter ( 364409 ),0,0,0,-0.32,-0.32,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Finegoldia magna ( 1260 ),Finegoldia ( 150022 ),0,0,0,-0.32,-0.32,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Candidatus Accumulibacter phosphatis ( 327160 ),Candidatus Accumulibacter ( 327159 ),0,0,0,-0.32,-0.32,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Flavobacterium branchiophilum ( 55197 ),Flavobacterium ( 237 ),0,0,0,-0.29,-0.36,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Alicycliphilus denitrificans ( 179636 ),Alicycliphilus ( 201096 ),0,0,0,-0.33,-0.33,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Neisseria meningitidis ( 487 ),Neisseria ( 482 ),0,0,0,-0.42,-0.26,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Burkholderia xenovorans ( 36873 ),Burkholderia ( 32008 ),0,0,0,-0.33,-0.34,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Porphyromonas gingivalis ( 837 ),Porphyromonas ( 836 ),0,0,2,-0.10,-0.12,1.43,1.99,0.02,1.13,0.32,14.56
Bacteria,Flavobacterium columnare ( 996 ),Flavobacterium ( 237 ),0,0,0,-0.32,-0.36,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Dyella japonica ( 231455 ),Dyella ( 231454 ),0,0,0,-0.33,-0.35,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Burkholderia fungorum ( 134537 ),Burkholderia ( 32008 ),0,0,0,-0.37,-0.34,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Citrobacter rodentium ( 67825 ),Citrobacter ( 544 ),0,0,0,0.18,-0.12,0.40,1.67,0.85,-0.02,0.08,1.59
Bacteria,Propionibacterium propionicum ( 1750 ),Propionibacterium ( 1743 ),0,0,0,-0.46,-0.27,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Solitalea canadensis ( 995 ),Solitalea ( 929509 ),0,0,0,-0.35,-0.35,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Citrobacter freundii ( 546 ),Citrobacter ( 544 ),0,0,0,-0.28,-0.12,0.08,1.67,0.96,-0.02,0.40,1.59
Bacteria,Haemophilus influenzae ( 727 ),Haemophilus ( 724 ),0,0,0,-0.04,-0.08,1.99,3.02,-0.10,-0.06,0.64,2.23
Bacteria,Streptosporangium roseum ( 2001 ),Streptosporangium ( 2000 ),0,0,0,-0.35,-0.37,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Celeribacter indicus ( 1208324 ),Celeribacter ( 875170 ),0,0,0,-0.36,-0.36,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Citrobacter koseri ( 545 ),Citrobacter ( 544 ),0,0,0,0.02,-0.12,1.19,1.67,0.47,-0.02,0.80,1.59
Bacteria,Chitinophaga pinensis ( 79329 ),Chitinophaga ( 79328 ),0,0,0,-0.27,-0.27,0.16,0.16,0.00,0.00,0.00,0.00
Bacteria,Pelobacter carbinolicus ( 19 ),Pelobacter ( 18 ),0,0,0,0.61,-0.25,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Frankia alni ( 1859 ),Frankia ( 1854 ),0,0,0,-0.33,-0.47,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Acinetobacter baumannii ( 470 ),Acinetobacter ( 469 ),0,0,0,-0.12,-0.13,0.56,0.64,-0.13,-0.13,0.24,0.24
Bacteria,Kitasatospora setae ( 2066 ),Kitasatospora ( 2063 ),0,0,0,-0.39,-0.40,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Serratia marcescens ( 615 ),Serratia ( 613 ),0,0,0,-0.34,-0.43,0.08,0.08,-0.05,-0.09,0.40,1.83
Bacteria,Eubacterium rectale ( 39491 ),Eubacterium ( 1730 ),0,0,0,-0.26,-0.33,0.16,0.16,0.00,-0.09,0.00,0.72
Bacteria,Haemophilus parainfluenzae ( 729 ),Haemophilus ( 724 ),0,0,0,-0.12,-0.08,0.95,3.02,-0.30,-0.06,0.24,2.23
Bacteria,Pedobacter heparinus ( 984 ),Pedobacter ( 84567 ),0,0,0,-0.41,-0.42,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Lactococcus lactis ( 1358 ),Lactococcus ( 1357 ),0,0,0,-0.23,-0.25,0.24,0.24,0.00,-0.19,0.00,0.08
Bacteria,Enterococcus faecalis ( 1351 ),Enterococcus ( 1350 ),0,0,0,-0.20,-0.23,0.08,0.08,-0.26,-0.28,0.16,0.16
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-11,-0.14,-0.10,1.19,129.66,0.00,0.01,0.00,58.62
Bacteria,Leptotrichia buccalis ( 40542 ),Leptotrichia ( 32067 ),0,0,0,-0.31,-0.32,0.16,0.16,-0.08,-0.29,0.08,0.24
Bacteria,Xylanimonas cellulosilytica ( 186189 ),Xylanimonas ( 186188 ),0,0,0,-0.47,-0.48,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Enterobacter asburiae ( 61645 ),Enterobacter ( 547 ),0,0,1,-0.18,-0.11,0.08,7.56,-0.24,0.29,0.24,12.89
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),0,0,-11,-0.11,-0.10,1.83,129.66,-0.09,0.01,0.64,58.62
Bacteria,Geobacter daltonii ( 1203471 ),Geobacter ( 28231 ),0,0,0,0.82,-0.31,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Paenibacillus sp. FSL P4-0081 ( 1536769 ),Paenibacillus ( 44249 ),0,0,0,0.59,-0.44,0.08,0.16,0.00,0.00,0.00,0.00
Bacteria,Erwinia tasmaniensis ( 338565 ),Erwinia ( 551 ),0,0,0,0.38,-0.16,0.08,0.32,1.21,-0.10,0.16,0.48
Bacteria,Capnocytophaga ochracea ( 1018 ),Capnocytophaga ( 1016 ),0,0,0,-0.22,-0.24,0.40,0.48,-0.08,-0.42,0.08,0.08
Bacteria,Lactobacillus fermentum ( 1613 ),Lactobacillus ( 1578 ),0,0,0,0.23,-0.32,0.24,0.24,-0.15,-0.32,0.16,0.40
Bacteria,Escherichia fergusonii ( 564 ),Escherichia ( 561 ),0,0,-2,-0.09,-0.10,0.56,15.43,2.56,-0.04,0.24,18.14
Bacteria,Bacteroides fragilis ( 817 ),Bacteroides ( 816 ),0,0,-1,0.38,-0.03,2.07,6.68,0.10,-0.21,0.40,3.42
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.13,-0.14,0.72,0.72,-0.27,-0.23,0.32,0.32
Bacteria,Desulfovibrio salexigens ( 880 ),Desulfovibrio ( 872 ),0,0,0,1.13,-0.37,0.08,0.24,0.00,0.00,0.00,0.00
Bacteria,Peptoclostridium difficile ( 1496 ),Peptoclostridium ( 1481960 ),0,0,0,-0.11,-0.21,0.32,0.32,0.47,-0.29,0.24,0.32
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-11,-0.10,-0.10,4.06,129.66,0.00,0.01,0.00,58.62
Bacteria,Escherichia vulneris ( 566 ),Escherichia ( 561 ),0,0,-2,0.13,-0.10,0.08,15.43,2.81,-0.04,0.32,18.14
Bacteria,Cronobacter sakazakii ( 28141 ),Cronobacter ( 413496 ),0,0,0,-0.28,-0.28,0.48,0.48,-0.25,-0.08,0.24,0.72
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,0,-11,-0.15,-0.10,2.78,129.66,-0.13,0.01,2.15,58.62
Bacteria,Staphylococcus aureus ( 1280 ),Staphylococcus ( 1279 ),0,0,0,-0.34,-0.26,0.16,0.24,-0.33,-0.32,0.32,0.32
Bacteria,Shigella flexneri ( 623 ),Shigella ( 620 ),0,0,0,-0.18,-0.14,1.75,2.31,-0.12,-0.10,0.72,0.95
Bacteria,Sulfurospirillum multivorans ( 66821 ),Sulfurospirillum ( 57665 ),0,0,0,6.64,-0.10,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Enterobacter cloacae ( 550 ),Enterobacter ( 547 ),0,0,1,-0.15,-0.11,1.19,7.56,-0.12,0.29,1.03,12.89
Bacteria,Streptococcus vestibularis ( 1343 ),Streptococcus ( 1301 ),0,0,-11,7.63,-0.10,0.08,129.66,0.67,0.01,0.48,58.62
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,-11,-0.18,-0.10,3.50,129.66,0.22,0.01,0.80,58.62
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,-1,-11,-0.17,-0.10,4.45,129.66,-0.12,0.01,3.58,58.62
Bacteria,Shewanella frigidimarina ( 56812 ),Shewanella ( 22 ),0,0,0,0.99,-0.15,0.64,1.35,0.00,0.00,0.00,0.00
Bacteria,Veillonella parvula ( 29466 ),Veillonella ( 29465 ),0,2,0,-0.05,-0.06,8.83,8.91,1.12,-0.03,2.39,6.92
Bacteria,Erwinia sp. Ejp617 ( 215689 ),Erwinia ( 551 ),0,0,0,3.71,-0.16,0.16,0.32,1.97,-0.10,0.08,0.48
Escherichia coli,Escherichia coli ( 562 ),Escherichia ( 561 ),0,-1,-2,-0.10,-0.10,14.72,15.43,-0.04,-0.04,14.79,18.14
Bacteria,Mycoplasma canadense ( 29554 ),Mycoplasma ( 2093 ),0,0,0,9.26,-0.24,0.08,0.08,0.00,0.15,0.00,0.08
Bacteria,Haemophilus sp. CCUG 30218 ( 554007 ),Haemophilus ( 724 ),0,2,0,32.43,-0.08,0.08,3.02,0.00,-0.06,0.00,2.23
Bacteria,Veillonella atypica ( 39777 ),Veillonella ( 29465 ),0,5,0,58.89,-0.06,0.08,8.91,1.46,-0.03,0.72,6.92
Caudovirales (dsDNA phages),Salmonella phage HK620 ( 155148 ),P22likevirus ( 186794 ),0,7,0,100.00,-0.08,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Zobellia uliginosa ( 143224 ),Zobellia ( 112040 ),0,7,0,100.00,-0.09,0.08,0.08,0.00,0.00,0.00,0.00
Bacteria,Aeromonas sp. 10S-24 ( 77207 ),Aeromonas ( 642 ),-2,7,0,100.00,-0.34,0.08,0.08,0.00,-0.33,0.00,0.16
Bacteria,Streptococcus intermedius ( 1338 ),Streptococcus ( 1301 ),-24,306,-11,6.63,-0.10,37.86,129.66,5.19,0.01,10.66,58.62
Bacteria,Streptococcus anginosus ( 1328 ),Streptococcus ( 1301 ),-52,533,-11,8.67,-0.10,61.57,129.66,-0.03,0.01,15.99,58.62
